"Interval start","All Packets"
2995,19
2996,40
2997,40
2998,20
2999,15
3000,3
3001,6
3002,23
3003,8
3004,4
3005,8
3006,5
3007,7
3008,6
3009,21
3010,5
3011,38
3012,32
3013,4
3014,2
3015,10
3016,3
3017,5
3018,4
3019,15
3020,6
3021,8
3022,16
3023,6
3024,10
3025,2
3026,35
3027,48
3028,13
3029,21
3030,7
3031,18
3032,17
3033,11
3034,17
3035,11
3036,11
3037,18
3038,12
3039,16
3040,16
3041,35
3042,46
3043,6
3044,2
3045,5
3046,11
3047,32
3048,18
3049,12
3050,12
3051,3
3052,17
3053,6
3054,13
3055,9
3056,26
3057,47
3058,10
3059,16
3060,20
3061,4
3062,21
3063,15
3064,3
3065,7
3066,8
3067,6
3068,7
3069,6
3070,12
3071,40
3072,42
3073,9
3074,10
3075,6
3076,6
3077,15
3078,5
3079,3
3080,4
3081,17
3082,20
3083,12
3084,12
3085,21
3086,38
3087,30
3088,10
3089,5
3090,7
3091,15
3092,14
3093,5
3094,6
3095,5
3096,9
3097,6
3098,5
3099,36
3100,15
3101,43
3102,45
3103,5
3104,3
3105,6
3106,7
3107,8
3108,5
3109,9
3110,6
3111,11
3112,24
3113,22
3114,7
3115,10
3116,33
3117,36
3118,12
3119,2
3120,5
3121,23
3122,38
3123,6
3124,14
3125,11
3126,5
3127,15
3128,5
3129,3
3130,2
3131,30
3132,49
3133,5
3134,8
3135,5
3136,4
3137,7
3138,8
3139,11
3140,2
3141,4
3142,18
3143,13
3144,13
3145,2
3146,27
3147,32
3148,23
3149,22
3150,11
3151,15
3152,23
3153,25
3154,15
3155,11
3156,8
3157,8
3158,11
3159,15
3160,10
3161,32
3162,49
3163,26
3164,2
3165,3
3166,9
3167,9
3168,7
3169,4
3170,2
3171,9
3172,19
3173,13
3174,11
3175,10
3176,39
3177,37
3178,5
3179,3
3180,5
3181,11
3182,16
3183,13
3184,41
3185,12
3186,7
3187,26
3188,5
3189,4
3190,4
3191,34
3192,38
3193,23
3194,18
3195,6
3196,5
3197,5
3198,13
3199,13
3200,12
3201,3
3202,23
3203,4
3204,10
3205,6
3206,33
3207,29
3208,6
3209,10
3210,3
3211,8
3212,14
3213,6
3214,9
3215,14
3216,11
3217,7
3218,10
3219,5
3220,7
3221,29
3222,38
3223,15
3224,2
3225,26
3226,15
3227,37
3228,19
3229,13
3230,4
3231,9
3232,12
3233,15
3234,28
3235,26
3236,33
3237,34
3238,6
3239,6
3240,5
3241,5
3242,17
3243,8
3244,3
3245,6
3246,17
3247,7
3248,19
3249,9
3250,9
3251,36
3252,37
3253,6
3254,2
3255,3
3256,20
3257,9
3258,7
3259,15
3260,2
3261,4
3262,15
3263,7
3264,4
3265,5
3266,38
3267,30
3268,11
3269,9
3270,18
3271,8
3272,9
3273,25
3274,17
3275,14
3276,13
3277,25
3278,15
3279,29
3280,9
3281,38
3282,47
3283,15
3284,16
3285,4
3286,5
3287,16
3288,4
3289,12
3290,10
3291,3
3292,6
3293,7
3294,4
3295,8
3296,45
3297,44
3298,6
3299,7
3300,11
3301,11
3302,19
3303,10
3304,5
3305,4
3306,6
3307,17
3308,5
3309,11
3310,4
3311,39
3312,40
3313,20
3314,11
3315,13
3316,5
3317,4
3318,16
3319,11
3320,9
3321,7
3322,6
3323,18
3324,5
3325,12
3326,29
3327,38
3328,16
3329,4
3330,3
3331,4
3332,6
3333,9
3334,12
3335,9
3336,7
3337,5
3338,12
3339,4
3340,3
3341,35
3342,32
3343,15
3344,2
3345,2
3346,15
3347,5
3348,6
3349,14
3350,8
3351,9
3352,20
3353,20
3354,12
3355,19
3356,32
3357,35
3358,7
3359,18
3360,8
3361,6
3362,7
3363,30
3364,4
3365,2
3366,6
3367,13
3368,8
3369,15
3370,4
3371,31
3372,34
3373,10
3374,10
3375,36
3376,11
3377,12
3378,11
3379,4
3380,13
3381,5
3382,9
3383,19
3384,10
3385,4
3386,30
3387,39
3388,11
3389,8
3390,25
3391,18
3392,8
3393,13
3394,15
3395,14
3396,10
3397,13
3398,11
3399,14
3400,23
3401,29
3402,50
3403,11
3404,8
3405,9
3406,10
3407,28
3408,18
3409,10
3410,15
3411,12
3412,13
3413,4
3414,8
3415,7
3416,25
3417,42
3418,9
3419,10
3420,3
3421,15
3422,10
3423,17
3424,5
3425,13
3426,5
3427,16
3428,3
3429,7
3430,6
3431,39
3432,37
3433,6
3434,7
3435,15
3436,7
3437,4
3438,4
3439,24
3440,18
3441,5
3442,21
3443,11
3444,6
3445,5
3446,37
3447,39
3448,5
3449,4
3450,10
3451,4
3452,20
3453,6
3454,12
3455,9
3456,11
3457,6
3458,17
3459,12
3460,29
3461,40
3462,37
3463,28
3464,7
3465,5
3466,8
3467,8
3468,4
3469,4
3470,4
3471,13
3472,13
3473,18
3474,13
3475,21
3476,32
3477,57
3478,13
3479,5
3480,11
3481,16
3482,7
3483,28
3484,12
3485,16
3486,5
3487,11
3488,7
3489,5
3490,11
3491,23
3492,40
3493,12
3494,8
3495,3
3496,3
3497,5
3498,14
3499,8
3500,22
3501,6
3502,25
3503,20
3504,20
3505,12
3506,26
3507,33
3508,12
3509,16
3510,18
3511,10
3512,8
3513,9
3514,35
3515,15
3516,10
3517,14
3518,16
3519,18
3520,16
3521,39
3522,33
3523,13
3524,19
3525,10
3526,17
3527,13
3528,7
3529,10
3530,3
3531,12
3532,7
3533,3
3534,15
3535,11
3536,34
3537,32
3538,5
3539,3
3540,3
3541,4
3542,10
3543,16
3544,13
3545,16
3546,4
3547,8
3548,6
3549,5
3550,7
3551,33
3552,36
3553,9
3554,9
3555,28
3556,3
3557,7
3558,9
3559,11
3560,10
3561,18
3562,7
3563,12
3564,10
3565,23
3566,47
3567,37
3568,8
3569,16
3570,13
3571,8
3572,8
3573,13
3574,17
3575,2
3576,22
3577,18
3578,7
3579,7
3580,4
3581,35
3582,37
3583,11
3584,6
3585,12
3586,20
3587,47
3588,14
3589,3
3590,3
3591,7
3592,12
3593,11
3594,8
3595,25
3596,48
3597,40
3598,7
3599,3
3600,4
3601,11
3602,13
3603,19
3604,4
3605,5
3606,5
3607,18
3608,20
3609,15
3610,13
3611,28
3612,39
3613,4
3614,4
3615,9
3616,4
3617,29
3618,11
3619,13
3620,3
3621,5
3622,7
3623,14
3624,2
3625,6
3626,33
3627,50
3628,15
3629,30
3630,17
3631,9
3632,17
3633,12
3634,21
3635,20
3636,12
3637,15
3638,21
3639,11
3640,20
3641,33
3642,39
3643,13
3644,5
3645,6
3646,10
3647,8
3648,22
3649,13
3650,2
3651,11
3652,13
3653,17
3654,7
3655,7
3656,33
3657,38
3658,17
3659,5
3660,13
3661,4
3662,8
3663,16
3664,5
3665,18
3666,7
3667,6
3668,7
3669,13
3670,8
3671,33
3672,37
3673,4
3674,4
3675,9
3676,19
3677,10
3678,11
3679,20
3680,4
3681,9
3682,14
3683,12
3684,7
3685,12
3686,26
3687,38
3688,7
3689,14
3690,2
3691,8
3692,12
3693,20
3694,20
3695,5
3696,16
3697,6
3698,7
3699,9
3700,15
3701,31
3702,35
3703,14
3704,7
3705,10
3706,7
3707,11
3708,11
3709,5
3710,20
3711,8
3712,13
3713,15
3714,11
3715,11
3716,46
3717,38
3718,16
3719,16
3720,14
3721,3
3722,9
3723,16
3724,8
3725,7
3726,11
3727,7
3728,15
3729,4
3730,10
3731,30
3732,37
3733,6
3734,2
3735,20
3736,3
3737,5
3738,8
3739,4
3740,11
3741,15
3742,6
3743,13
3744,4
3745,8
3746,24
3747,33
3748,11
3749,8
3750,11
3751,25
3752,14
3753,15
3754,18
3755,15
3756,16
3757,28
3758,17
3759,10
3760,20
3761,41
3762,43
3763,18
3764,3
3765,3
3766,8
3767,31
3768,17
3769,3
3770,9
3771,4
3772,17
3773,4
3774,5
3775,8
3776,40
3777,36
3778,13
3779,4
3780,9
3781,4
3782,19
3783,15
3784,15
3785,9
3786,6
3787,5
3788,15
3789,12
3790,6
3791,27
3792,43
3793,7
3794,4
3795,11
3796,5
3797,13
3798,8
3799,8
3800,3
3801,9
3802,15
3803,20
3804,4
3805,12
3806,60
3807,38
3808,5
3809,11
3810,12
3811,6
3812,10
3813,16
3814,2
3815,4
3816,6
3817,7
3818,4
3819,11
3820,47
3821,39
3822,36
3823,32
3824,10
3825,47
3826,17
3827,17
3828,14
3829,5
3830,3
3831,7
3832,12
3833,18
3834,10
3835,15
3836,37
3837,46
3838,6
3839,4
3840,5
3841,2
3842,9
3843,19
3844,10
3845,7
3846,6
3847,7
3848,8
3849,6
3850,12
3851,34
3852,41
3853,16
3854,15
3855,7
3856,12
3857,6
3858,11
3859,18
3860,10
3861,4
3862,14
3863,9
3864,18
3865,3
3866,36
3867,32
3868,12
3869,19
3870,13
3871,7
3872,10
3873,10
3874,18
3875,16
3876,9
3877,24
3878,25
3879,12
3880,10
3881,28
3882,33
3883,11
3884,24
3885,27
3886,11
3887,17
3888,4
3889,7
3890,4
3891,4
3892,19
3893,19
3894,10
3895,14
3896,34
3897,40
3898,10
3899,3
3900,4
3901,6
3902,13
3903,24
3904,6
3905,10
3906,16
3907,19
3908,6
3909,6
3910,13
3911,36
3912,33
3913,10
3914,10
3915,11
3916,12
3917,11
3918,9
3919,7
3920,2
3921,6
3922,6
3923,15
3924,4
3925,4
3926,48
3927,36
3928,14
3929,4
3930,4
3931,4
3932,16
3933,4
3934,4
3935,11
3936,20
3937,21
3938,11
3939,6
3940,6
3941,30
3942,34
3943,7
3944,15
3945,3
3946,13
3947,57
3948,23
3949,3
3950,8
3951,13
3952,21
3953,17
3954,9
3955,12
3956,33
3957,60
3958,17
3959,7
3960,10
3961,7
3962,6
3963,6
3964,16
3965,5
3966,4
3967,19
3968,8
3969,6
3970,3
3971,34
3972,37
3973,3
3974,6
3975,12
3976,5
3977,24
3978,12
3979,5
3980,4
3981,10
3982,12
3983,6
3984,13
3985,13
3986,25
3987,35
3988,22
3989,16
3990,7
3991,14
3992,10
3993,8
3994,13
3995,20
3996,7
3997,17
3998,24
3999,13
4000,16
4001,33
4002,44
4003,12
4004,17
4005,3
4006,3
4007,11
4008,17
4009,15
4010,8
4011,21
4012,14
4013,5
4014,13
4015,9
4016,27
4017,42
4018,2
4019,14
4020,6
4021,5
4022,9
4023,8
4024,16
4025,9
4026,5
4027,14
4028,10
4029,14
4030,6
4031,30
4032,34
4033,3
4034,4
4035,17
4036,8
4037,9
4038,9
4039,13
4040,2
4041,10
4042,8
4043,2
4044,16
4045,7
4046,37
4047,35
4048,5
4049,4
4050,13
4051,4
4052,17
4053,20
4054,11
4055,5
4056,4
4057,13
4058,4
4059,10
4060,15
4061,31
4062,33
4063,6
4064,16
4065,6
4066,10
4067,12
4068,5
4069,9
4070,10
4071,16
4072,17
4073,14
4074,16
4075,25
4076,37
4077,46
4078,24
4079,7
4080,8
4081,24
4082,7
4083,4
4084,16
4085,7
4086,8
4087,16
4088,15
4089,6
4090,2
4091,40
4092,34
4093,5
4094,4
4095,11
4096,3
4097,14
4098,7
4099,6
4100,9
4101,10
4102,15
4103,12
4104,16
4105,7
4106,30
4107,33
4108,11
4109,10
4110,16
4111,11
4112,23
4113,13
4114,12
4115,9
4116,12
4117,15
4118,13
4119,17
4120,12
4121,35
4122,42
4123,6
4124,13
4125,4
4126,8
4127,38
4128,21
4129,4
4130,2
4131,6
4132,16
4133,4
4134,4
4135,17
4136,43
4137,41
4138,33
4139,13
4140,5
4141,9
4142,12
4143,14
4144,17
4145,5
4146,3
4147,7
4148,13
4149,8
4150,3
4151,34
4152,37
4153,22
4154,8
4155,12
4156,13
4157,9
4158,6
4159,12
4160,7
4161,17
4162,9
4163,12
4164,13
4165,5
4166,32
4167,31
4168,11
4169,13
4170,14
4171,7
4172,5
4173,9
4174,8
4175,2
4176,5
4177,8
4178,17
4179,20
4180,28
4181,34
4182,36
4183,2
4184,25
4185,7
4186,8
4187,9
4188,10
4189,13
4190,2
4191,15
4192,15
4193,6
4194,18
4195,11
4196,32
4197,40
4198,13
4199,14
4200,18
4201,7
4202,33
4203,22
4204,24
4205,19
4206,4
4207,6
4208,27
4209,5
4210,3
4211,32
4212,37
4213,3
4214,4
4215,14
4216,4
4217,7
4218,7
4219,8
4220,3
4221,7
4222,5
4223,15
4224,14
4225,12
4226,24
4227,39
4228,22
4229,13
4230,7
4231,12
4232,10
4233,7
4234,14
4235,17
4236,16
4237,8
4238,13
4239,16
4240,10
4241,29
4242,37
4243,4
4244,20
4245,5
4246,18
4247,8
4248,13
4249,9
4250,3
4251,12
4252,6
4253,16
4254,9
4255,6
4256,36
4257,33
4258,10
4259,3
4260,4
4261,14
4262,5
4263,2
4264,20
4265,27
4266,28
4267,20
4268,9
4269,10
4270,9
4271,35
4272,34
4273,3
4274,3
4275,3
4276,8
4277,15
4278,20
4279,10
4280,2
4281,10
4282,6
4283,5
4284,11
4285,2
4286,32
4287,43
4288,10
4289,6
4290,2
4291,7
4292,11
4293,2
4294,10
4295,2
4296,4
4297,17
4298,3
4299,12
4300,3
4301,27
4302,33
4303,14
4304,17
4305,8
4306,10
4307,42
4308,18
4309,9
4310,3
4311,35
4312,11
4313,21
4314,21
4315,6
4316,33
4317,44
4318,21
4319,6
4320,10
4321,7
4322,9
4323,5
4324,11
4325,6
4326,8
4327,11
4328,29
4329,24
4330,9
4331,29
4332,44
4333,5
4334,7
4335,2
4336,11
4337,13
4338,19
4339,10
4340,2
4341,7
4342,5
4343,2
4344,15
4345,4
4346,32
4347,34
4348,13
4349,28
4350,10
4351,21
4352,11
4353,26
4354,11
4355,11
4356,13
4357,12
4358,8
4359,20
4360,25
4361,35
4362,40
4363,5
4364,11
4365,17
4366,7
4367,8
4368,3
4369,18
4370,5
4371,10
4372,7
4373,7
4374,14
4375,3
4376,25
4377,41
4378,27
4379,18
4380,13
4381,6
4382,7
4383,12
4384,10
4385,8
4386,12
4387,8
4388,17
4389,9
4390,15
4391,30
4392,57
4393,9
4394,3
4395,8
4396,9
4397,6
4398,7
4399,8
4400,19
4401,15
4402,10
4403,10
4404,16
4405,2
4406,27
4407,40
4408,7
4409,10
4410,12
4411,13
4412,8
4413,4
4414,7
4415,3
4416,6
4417,7
4418,3
4419,12
4420,5
4421,36
4422,35
4423,5
4424,13
4425,2
4426,6
4427,12
4428,5
4429,20
4430,3
4431,20
4432,11
4433,9
4434,15
4435,5
4436,38
4437,42
4438,12
4439,14
4440,21
4441,14
4442,8
4443,6
4444,13
4445,11
4446,18
4447,10
4448,8
4449,11
4450,7
4451,33
4452,50
4453,2
4454,19
4455,3
4456,23
4457,11
4458,4
4459,22
4460,2
4461,16
4462,18
4463,7
4464,36
4465,16
4466,29
4467,38
4468,20
4469,17
4470,19
4471,10
4472,24
4473,7
4474,6
4475,12
4476,22
4477,9
4478,16
4479,26
4480,15
4481,34
4482,51
4483,17
4484,16
4485,3
4486,14
4487,29
4488,13
4489,4
4490,7
4491,5
4492,7
4493,13
4494,3
4495,5
4496,28
4497,34
4498,14
4499,3
4500,9
4501,5
4502,5
4503,14
4504,27
4505,13
4506,10
4507,9
4508,13
4509,17
4510,4
4511,33
4512,35
4513,16
4514,14
4515,2
4516,5
4517,10
4518,8
4519,25
4520,10
4521,12
4522,8
4523,5
4524,17
4525,11
4526,25
4527,33
4528,9
4529,17
4530,8
4531,4
4532,7
4533,4
4534,17
4535,4
4536,12
4537,6
4538,4
4539,7
4540,27
4541,35
4542,36
4543,2
4544,18
4545,15
4546,14
4547,7
4548,5
4549,5
4550,6
4551,12
4552,16
4553,8
4554,21
4555,14
4556,30
4557,43
4558,11
4559,11
4560,5
4561,23
4562,9
4563,6
4564,9
4565,23
4566,5
4567,4
4568,4
4569,13
4570,5
4571,32
4572,35
4573,4
4574,5
4575,16
4576,4
4577,9
4578,12
4579,27
4580,17
4581,13
4582,6
4583,18
4584,15
4585,16
4586,47
4587,32
4588,9
4589,23
4590,12
4591,13
4592,18
4593,12
4594,5
4595,7
4596,34
4597,9
4598,11
4599,13
4600,18
4601,35
4602,45
4603,6
4604,16
4605,15
4606,17
4607,10
4608,6
4609,12
4610,12
4611,15
4612,6
4613,4
4614,5
4615,2
4616,38
4617,34
4618,7
4619,4
4620,9
4621,5
4622,8
4623,4
4624,6
4625,19
4626,13
4627,17
4628,3
4629,18
4630,5
4631,33
4632,32
4633,2
4634,4
4635,6
4636,22
4637,22
4638,5
4639,3
4640,17
4641,11
4642,15
4643,5
4644,4
4645,10
4646,38
4647,49
4648,14
4649,3
4650,17
4651,8
4652,9
4653,12
4654,17
4655,3
4656,6
4657,8
4658,12
4659,8
4660,6
4661,41
4662,45
4663,4
4664,7
4665,16
4666,14
4667,39
4668,24
4669,10
4670,2
4671,16
4672,18
4673,11
4674,11
4675,14
4676,34
4677,36
4678,5
4679,28
4680,15
4681,6
4682,13
4683,5
4684,9
4685,20
4686,12
4687,6
4688,2
4689,23
4690,3
4691,33
4692,34
4693,9
4694,4
4695,4
4696,13
4697,9
4698,3
4699,24
4700,1
4701,11
4702,15
4703,3
4704,21
4705,17
4706,28
4707,35
4708,9
4709,23
4710,49
4711,31
4712,9
4713,16
4714,13
4715,9
4716,8
4717,15
4718,14
4719,17
4720,40
4721,34
4722,58
4723,11
4724,6
4725,13
4726,4
4727,12
4728,11
4729,10
4730,14
4731,10
4732,18
4733,9
4734,7
4735,6
4736,33
4737,34
4738,4
4739,25
4740,11
4741,12
4742,6
4743,3
4744,9
4745,20
4746,6
4747,5
4748,6
4749,6
4750,3
4751,43
4752,39
4753,6
4754,17
4755,3
4756,13
4757,12
4758,11
4759,10
4760,7
4761,36
4762,11
4763,3
4764,10
4765,9
4766,31
4767,36
4768,6
4769,11
4770,10
4771,23
4772,13
4773,8
4774,27
4775,9
4776,5
4777,13
4778,4
4779,10
4780,2
4781,40
4782,51
4783,6
4784,6
4785,9
4786,6
4787,18
4788,12
4789,5
4790,8
4791,16
4792,25
4793,16
4794,29
4795,17
4796,36
4797,47
4798,11
4799,11
4800,3
4801,7
4802,17
4803,7
4804,6
4805,10
4806,18
4807,11
4808,10
4809,12
4810,3
4811,52
4812,41
4813,20
4814,4
4815,4
4816,12
4817,6
4818,5
4819,14
4820,2
4821,6
4822,9
4823,15
4824,5
4825,12
4826,25
4827,33
4828,9
4829,23
4830,17
4831,30
4832,29
4833,23
4834,10
4835,6
4836,9
4837,29
4838,28
4839,14
4840,8
4841,42
4842,46
4843,15
4844,12
4845,6
4846,18
4847,28
4848,17
4849,6
4850,2
4851,7
4852,8
4853,6
4854,17
4855,3
4856,39
4857,43
4858,11
4859,11
4860,2
4861,6
4862,8
4863,13
4864,18
4865,9
4866,16
4867,6
4868,4
4869,7
4870,2
4871,30
4872,39
4873,5
4874,14
4875,12
4876,10
4877,10
4878,5
4879,15
4880,1
4881,19
4882,25
4883,15
4884,5
4885,22
4886,27
4887,32
4888,14
4889,7
4890,3
4891,4
4892,8
4893,5
4894,3
4895,16
4896,7
4897,4
4898,5
4899,6
4900,28
4901,50
4902,42
4903,6
4904,19
4905,18
4906,26
4907,17
4908,5
4909,7
4910,3
4911,13
4912,18
4913,18
4914,16
4915,12
4916,48
4917,38
4918,5
4919,11
4920,11
4921,12
4922,11
4923,11
4924,4
4925,9
4926,24
4927,8
4928,7
4929,12
4930,2
4931,32
4932,45
4933,13
4934,4
4935,14
4936,13
4937,9
4938,18
4939,6
4940,10
4941,7
4942,7
4943,11
4944,6
4945,10
4946,32
4947,45
4948,15
4949,29
4950,21
4951,17
4952,15
4953,12
4954,21
4955,11
4956,14
4957,24
4958,11
4959,20
4960,7
4961,30
4962,38
4963,19
4964,4
4965,30
4966,12
4967,16
4968,13
4969,15
4970,11
4971,7
4972,11
4973,5
4974,8
4975,10
4976,29
4977,38
4978,8
4979,10
4980,2
4981,11
4982,12
4983,8
4984,3
4985,6
4986,13
4987,6
4988,19
4989,15
4990,1
4991,29
4992,40
4993,3
4994,8
4995,2
4996,4
4997,6
4998,14
4999,6
5000,4
5001,4
5002,16
5003,7
5004,21
5005,6
5006,43
5007,40
5008,20
5009,5
5010,3
5011,4
5012,13
5013,20
5014,7
5015,1
5016,4
5017,6
5018,5
5019,22
5020,7
5021,25
5022,32
5023,7
5024,7
5025,13
5026,7
5027,32
5028,31
5029,25
5030,9
5031,31
5032,21
5033,20
5034,9
5035,9
5036,34
5037,35
5038,13
5039,20
5040,13
5041,9
5042,7
5043,12
5044,14
5045,12
5046,7
5047,6
5048,4
5049,11
5050,11
5051,34
5052,32
5053,8
5054,9
5055,3
5056,11
5057,19
5058,15
5059,6
5060,12
5061,6
5062,17
5063,17
5064,4
5065,11
5066,27
5067,34
5068,19
5069,27
5070,31
5071,21
5072,18
5073,10
5074,14
5075,11
5076,7
5077,13
5078,10
5079,12
5080,29
5081,40
5082,30
5083,16
5084,11
5085,5
5086,12
5087,5
5088,10
5089,13
5090,9
5091,15
5092,25
5093,19
5094,4
5095,13
5096,32
5097,39
5098,11
5099,11
5100,8
5101,27
5102,12
5103,11
5104,6
5105,5
5106,20
5107,11
5108,12
5109,7
5110,2
5111,45
5112,35
5113,20
5114,3
5115,7
5116,7
5117,6
5118,7
5119,4
5120,3
5121,5
5122,19
5123,21
5124,17
5125,11
5126,42
5127,31
5128,7
5129,8
5130,3
5131,9
5132,18
5133,14
5134,10
5135,2
5136,4
5137,6
5138,20
5139,12
5140,5
5141,34
5142,43
5143,7
5144,2
5145,6
5146,18
5147,12
5148,9
5149,3
5150,7
5151,17
5152,29
5153,21
5154,14
5155,21
5156,42
5157,43
5158,18
5159,8
5160,12
5161,3
5162,5
5163,24
5164,11
5165,4
5166,16
5167,12
5168,7
5169,14
5170,4
5171,30
5172,29
5173,16
5174,6
5175,5
5176,6
5177,4
5178,9
5179,5
5180,5
5181,9
5182,11
5183,21
5184,7
5185,4
5186,35
5187,32
5188,24
5189,17
5190,21
5191,25
5192,15
5193,18
5194,18
5195,9
5196,15
5197,24
5198,14
5199,18
5200,12
5201,34
5202,35
5203,3
5204,20
5205,9
5206,14
5207,37
5208,21
5209,4
5210,9
5211,8
5212,7
5213,9
5214,14
5215,9
5216,29
5217,32
5218,4
5219,18
5220,18
5221,14
5222,10
5223,29
5224,7
5225,12
5226,14
5227,8
5228,4
5229,6
5230,4
5231,31
5232,49
5233,9
5234,8
5235,14
5236,3
5237,12
5238,13
5239,3
5240,6
5241,5
5242,5
5243,4
5244,11
5245,18
5246,36
5247,38
5248,14
5249,14
5250,6
5251,8
5252,5
5253,5
5254,20
5255,12
5256,7
5257,13
5258,10
5259,4
5260,19
5261,34
5262,31
5263,11
5264,7
5265,12
5266,25
5267,4
5268,6
5269,2
5270,14
5271,18
5272,17
5273,11
5274,16
5275,11
5276,33
5277,43
5278,6
5279,5
5280,21
5281,3
5282,16
5283,23
5284,17
5285,13
5286,19
5287,19
5288,10
5289,7
5290,10
5291,35
5292,37
5293,9
5294,11
5295,3
5296,13
5297,14
5298,11
5299,6
5300,5
5301,11
5302,5
5303,8
5304,13
5305,6
5306,30
5307,47
5308,16
5309,22
5310,20
5311,15
5312,9
5313,20
5314,18
5315,9
5316,8
5317,10
5318,18
5319,11
5320,44
5321,43
5322,39
5323,3
5324,9
5325,21
5326,13
5327,10
5328,15
5329,3
5330,5
5331,5
5332,11
5333,4
5334,14
5335,3
5336,43
5337,43
5338,18
5339,6
5340,9
5341,8
5342,29
5343,6
5344,6
5345,2
5346,32
5347,15
5348,5
5349,25
5350,4
5351,27
5352,36
5353,4
5354,5
5355,16
5356,3
5357,23
5358,9
5359,20
5360,4
5361,7
5362,6
5363,13
5364,8
5365,10
5366,35
5367,33
5368,8
5369,27
5370,6
5371,4
5372,5
5373,8
5374,4
5375,8
5376,4
5377,5
5378,7
5379,7
5380,15
5381,28
5382,39
5383,15
5384,15
5385,9
5386,26
5387,30
5388,28
5389,6
5390,12
5391,16
5392,15
5393,13
5394,19
5395,14
5396,32
5397,36
5398,15
5399,15
5400,20
5401,4
5402,4
5403,9
5404,3
5405,6
5406,20
5407,14
5408,4
5409,16
5410,19
5411,46
5412,35
5413,16
5414,5
5415,6
5416,12
5417,20
5418,31
5419,10
5420,8
5421,19
5422,4
5423,5
5424,10
5425,11
5426,45
5427,35
5428,15
5429,20
5430,25
5431,28
5432,17
5433,13
5434,24
5435,17
5436,7
5437,11
5438,14
5439,10
5440,39
5441,53
5442,38
5443,4
5444,2
5445,8
5446,24
5447,6
5448,8
5449,4
5450,2
5451,8
5452,33
5453,10
5454,10
5455,15
5456,28
5457,38
5458,3
5459,11
5460,9
5461,5
5462,17
5463,11
5464,5
5465,9
5466,10
5467,23
5468,4
5469,7
5470,5
5471,30
5472,41
5473,17
5474,11
5475,9
5476,7
5477,11
5478,4
5479,13
5480,2
5481,7
5482,12
5483,16
5484,12
5485,7
5486,37
5487,36
5488,11
5489,5
5490,7
5491,11
5492,6
5493,16
5494,9
5495,7
5496,18
5497,9
5498,11
5499,7
5500,5
5501,37
5502,28
5503,14
5504,11
5505,10
5506,16
5507,17
5508,6
5509,14
5510,2
5511,13
5512,13
5513,15
5514,37
5515,30
5516,36
5517,46
5518,9
5519,4
5520,5
5521,9
5522,16
5523,10
5524,16
5525,8
5526,23
5527,12
5528,3
5529,8
5530,4
5531,28
5532,41
5533,3
5534,27
5535,9
5536,5
5537,25
5538,14
5539,20
5540,16
5541,5
5542,5
5543,4
5544,11
5545,12
5546,39
5547,32
5548,16
5549,18
5550,17
5551,16
5552,17
5553,7
5554,14
5555,22
5556,14
5557,16
5558,11
5559,22
5560,9
5561,36
5562,35
5563,7
5564,5
5565,14
5566,19
5567,41
5568,14
5569,7
5570,2
5571,6
5572,8
5573,5
5574,5
5575,16
5576,36
5577,40
5578,3
5579,12
5580,5
5581,9
5582,14
5583,9
5584,10
5585,5
5586,23
5587,14
5588,7
5589,10
5590,16
5591,30
5592,35
5593,6
5594,8
5595,7
5596,16
5597,7
5598,6
5599,8
5600,2
5601,21
5602,14
5603,4
5604,10
5605,3
5606,41
5607,48
5608,7
5609,6
5610,10
5611,10
5612,19
5613,18
5614,18
5615,3
5616,9
5617,14
5618,7
5619,17
5620,34
5621,31
5622,45
5623,14
5624,5
5625,30
5626,10
5627,28
5628,15
5629,5
5630,5
5631,14
5632,18
5633,10
5634,15
5635,12
5636,27
5637,45
5638,8
5639,9
5640,4
5641,13
5642,9
5643,14
5644,5
5645,5
5646,8
5647,26
5648,10
5649,9
5650,5
5651,30
5652,34
5653,12
5654,3
5655,4
5656,9
5657,10
5658,19
5659,4
5660,10
5661,5
5662,6
5663,5
5664,25
5665,11
5666,29
5667,43
5668,27
5669,19
5670,29
5671,21
5672,13
5673,18
5674,9
5675,6
5676,11
5677,10
5678,16
5679,10
5680,6
5681,37
5682,44
5683,13
5684,4
5685,19
5686,13
5687,20
5688,7
5689,19
5690,5
5691,5
5692,7
5693,6
5694,6
5695,3
5696,30
5697,31
5698,8
5699,18
5700,5
5701,13
5702,7
5703,5
5704,10
5705,4
5706,16
5707,19
5708,14
5709,23
5710,24
5711,33
5712,31
5713,4
5714,19
5715,23
5716,10
5717,12
5718,3
5719,12
5720,22
5721,11
5722,8
5723,5
5724,2
5725,3
5726,30
5727,40
5728,32
5729,11
5730,12
5731,10
5732,10
5733,8
5734,8
5735,18
5736,4
5737,9
5738,5
5739,10
5740,17
5741,28
5742,33
5743,6
5744,4
5745,3
5746,9
5747,41
5748,14
5749,7
5750,10
5751,13
5752,16
5753,13
5754,15
5755,10
5756,28
5757,43
5758,8
5759,11
5760,10
5761,20
5762,11
5763,3
5764,12
5765,5
5766,3
5767,17
5768,13
5769,4
5770,13
5771,43
5772,35
5773,8
5774,2
5775,3
5776,5
5777,12
5778,6
5779,6
5780,3
5781,22
5782,20
5783,9
5784,7
5785,13
5786,27
5787,44
5788,16
5789,18
5790,15
5791,28
